,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Linear Regression,0.9662564006440085,0.9636187489790269,0.9555411035919336,0.9455085132278007,0.9367471760231691,0.9169326906650375,0.8720314861820466,0.854624413284607,0.8140239411079583,0.7775722875868984,0.7413001335742833,0.6742514094966623,0.6508535519324564,0.6033638865713666,0.5604322221088823,0.5360952039540986,0.5122122009317817,0.5197017387480269,0.48682807278436113,0.5180193049612987,0.49521440599112276
Reg CART,0.8985317721712835,0.8960082652695862,0.8963808104324256,0.8800974362791698,0.8526946484512506,0.8188403514244557,0.7657490565140775,0.7368738878741714,0.7147018157068254,0.7757425521801196,0.7999476525637728,0.8291410920778006,0.8468538496930303,0.8685371605454505,0.9007055198427815,0.9165742000591066,0.9280844974374337,0.9430404722397309,0.952490028751509,0.9579392374145189,0.9674597701488095
ORT,0.8937965612514945,0.8926756751232483,0.8989398759459106,0.8710115853693672,0.8537573733384047,0.818196440388239,0.7634877573479123,0.7523430846673649,0.7598436389663121,0.7830798101853655,0.7953973488461039,0.8310126452149644,0.8468538496930303,0.8746909605448203,0.9025417831967928,0.9165742000591066,0.9287045925660846,0.9398344813789986,0.9524847901311635,0.9579366757307841,0.9674025412843529
ORT_rules_and_features,0.9660464653740675,0.9629325175717581,0.9561463637649446,0.9440988144206254,0.9354678791058875,0.9188059562100066,0.8805838149442575,0.9070988025959414,0.9352960584987684,0.9398527174761663,0.937472187717209,0.9367323857536214,0.9368445527976744,0.9384693243808266,0.9389376792833748,0.9426499203354216,0.9460523973967322,0.9515534324645294,0.9556390144351102,0.9579091036702202,0.9673095546795817
Reg-CART_rules_and_features,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
True Model,0.9662335500248597,0.9650068071777963,0.9613638355258761,0.9594836000150047,0.9616400445889858,0.9535917271929701,0.9438773302225597,0.9405846242363225,0.9361218864884963,0.9404912768060647,0.9377152694279636,0.9371875508904238,0.9414736928324249,0.9381530467766038,0.9400653466617689,0.9434886707590063,0.9470469867177997,0.9531837434936203,0.9565180560883263,0.9597738485937055,0.9675354981446268
Linear Regression_rules_and_features,0.9659340948031335,0.9630981079634253,0.9555263537129806,0.9451213867101713,0.9353994278182715,0.9173072176195018,0.8800042662594673,0.8713868922970316,0.8473117371451047,0.9271444856681643,0.9330487890928396,0.9365427080396873,0.9368127187535877,0.938484514534969,0.938751779001135,0.9426632349521691,0.9462721732228797,0.9520824384256031,0.955630452591002,0.9579091036702202,0.967330811132913
