,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
Linear Regression,0.9544336072366473,0.9518958726973578,0.9407427064439655,0.9322474934180826,0.912489428629131,0.879806363921809,0.8436608092254732,0.7956272322681075,0.7598213640005604,0.725484915253302,0.659346723994102,0.5991114456643105,0.5512211308586796,0.4999756563011214,0.48604231728954994,0.42999410861931675,0.4097427850744537,0.4389439373361326,0.44407412524762635,0.38900233063766987,0.41164086149510715
Reg CART,0.8846665211504977,0.8721799893095292,0.8514160152785616,0.8482908201130049,0.8156070905671908,0.770768123323594,0.698858852687685,0.6333624192828848,0.6432905618307088,0.6771748635446064,0.7555974242152713,0.7920501416840775,0.8240720319336758,0.840752776352368,0.8650629829611006,0.8798295275265002,0.9145325903620231,0.9268102706665542,0.9328549956630815,0.9379352538723804,0.9473270072674745
ORT,0.8812957467188323,0.8682421532067582,0.8514160152785616,0.8440249943800303,0.8244026789305694,0.7717992668451601,0.727622783424054,0.6582216114618622,0.6608860660386695,0.7365497727296635,0.7645978484743661,0.792588278478936,0.8234538833867037,0.840752776352368,0.8722735728062841,0.8903358359860135,0.9140779200175879,0.924069162404381,0.9332592101073884,0.9380686834162375,0.9473270072674745
ORT_rules_and_features,0.9542079638243636,0.9517206516377121,0.9396942503099077,0.9328393782272563,0.9113440451684144,0.8797720096281512,0.8524365333626754,0.8379802955610731,0.8353694306851303,0.9196107238990314,0.9165283754094994,0.9179337227315649,0.9190481518422038,0.906909272883207,0.9194480413052589,0.9240625162291477,0.9335941823869731,0.9331645853255754,0.94613401855411,0.9421581640190106,-3.5924420016117796e+23
Reg-CART_rules_and_features,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
True Model,0.9546037543620958,0.9540161276549838,0.9480543167385433,0.9445974397590222,0.9429831961177914,0.9263536179010253,0.9265662410394093,0.9134867840187861,0.9186185223989953,0.9203859963777201,0.9200062438946903,0.9196143261614024,0.9188098832619307,0.9213575735913705,0.928421480597018,0.9257018359455157,0.9375573096452688,0.9436775920726987,0.9489526927206329,0.9534254993277779,0.9557645950041463
Linear Regression_rules_and_features,0.9547714953115255,0.9518420836611841,0.9396942503099077,0.9311839775224089,0.9112996359604403,0.8788989266899592,0.8433613945764127,0.8143065318321512,0.8070311450626305,0.8255599195093155,0.9174876717284712,0.9113441927234166,0.9188357887620496,0.906909272883207,0.9098146430953058,0.9147854259691991,0.9335941823869731,0.9332601566600561,0.9381519641189514,0.9411774155663981,0.947345676522613
